entity_id,state,last_changed
sensor.multisensor_raw_luminosity,15,2025-09-13T11:17:02.327Z
sensor.multisensor_raw_luminosity,12.5,2025-09-13T11:22:02.400Z
sensor.multisensor_raw_luminosity,10,2025-09-13T11:27:02.402Z
sensor.multisensor_raw_luminosity,9.166666,2025-09-13T11:32:02.290Z
sensor.multisensor_raw_luminosity,10,2025-09-13T11:37:02.278Z
sensor.multisensor_raw_luminosity,12.5,2025-09-13T11:42:02.325Z
sensor.multisensor_raw_luminosity,14.16667,2025-09-13T11:47:02.313Z
sensor.multisensor_raw_luminosity,18.33333,2025-09-13T11:52:02.291Z
sensor.multisensor_raw_luminosity,20,2025-09-13T11:57:02.319Z
sensor.multisensor_raw_luminosity,unavailable,2025-09-13T18:38:26.131Z
sensor.multisensor_raw_luminosity,unknown,2025-09-13T18:38:26.225Z
sensor.multisensor_raw_luminosity,16.66667,2025-09-13T19:59:03.454Z
sensor.multisensor_raw_luminosity,15.83333,2025-09-13T20:34:03.450Z
sensor.multisensor_raw_luminosity,16.66667,2025-09-13T20:44:03.468Z
sensor.multisensor_raw_luminosity,15.83333,2025-09-13T20:59:03.609Z
sensor.multisensor_raw_luminosity,16.66667,2025-09-13T21:39:03.480Z
sensor.multisensor_raw_luminosity,15.83333,2025-09-13T21:49:03.489Z
sensor.multisensor_raw_luminosity,16.66667,2025-09-13T21:59:03.487Z
sensor.multisensor_raw_luminosity,15.83333,2025-09-13T22:04:03.494Z
sensor.multisensor_raw_luminosity,16.66667,2025-09-13T22:14:03.622Z
sensor.multisensor_raw_luminosity,15.83333,2025-09-13T22:19:03.512Z
sensor.multisensor_raw_luminosity,16.66667,2025-09-13T22:24:03.600Z
sensor.multisensor_raw_luminosity,15.83333,2025-09-13T22:29:03.504Z
sensor.multisensor_raw_luminosity,0,2025-09-13T22:44:03.527Z
sensor.multisensor_raw_luminosity,49.16666,2025-09-14T07:54:03.727Z
sensor.multisensor_raw_luminosity,45,2025-09-14T07:59:03.728Z
sensor.multisensor_raw_luminosity,57.5,2025-09-14T08:04:03.742Z
sensor.multisensor_raw_luminosity,37.5,2025-09-14T08:09:03.736Z
sensor.multisensor_raw_luminosity,35.83333,2025-09-14T08:14:03.731Z
sensor.multisensor_raw_luminosity,20,2025-09-14T08:19:03.848Z
sensor.multisensor_raw_luminosity,13.33333,2025-09-14T08:24:03.736Z
sensor.multisensor_raw_luminosity,15.83333,2025-09-14T08:29:03.746Z
sensor.multisensor_raw_luminosity,24.16667,2025-09-14T08:34:03.756Z
sensor.multisensor_raw_luminosity,10.83333,2025-09-14T08:39:03.764Z
sensor.multisensor_raw_luminosity,12.5,2025-09-14T08:44:03.761Z
sensor.multisensor_raw_luminosity,23.33333,2025-09-14T08:49:04.035Z
sensor.multisensor_raw_luminosity,30,2025-09-14T08:54:03.821Z
sensor.multisensor_raw_luminosity,35,2025-09-14T08:59:03.871Z
sensor.multisensor_raw_luminosity,25.83333,2025-09-14T09:04:03.752Z
sensor.multisensor_raw_luminosity,35.83333,2025-09-14T09:09:03.773Z
sensor.multisensor_raw_luminosity,28.33333,2025-09-14T09:14:03.767Z
sensor.multisensor_raw_luminosity,25.83333,2025-09-14T09:19:03.760Z
sensor.multisensor_raw_luminosity,20.83333,2025-09-14T09:24:03.767Z
sensor.multisensor_raw_luminosity,63.33333,2025-09-14T09:29:03.773Z
sensor.multisensor_raw_luminosity,21.66667,2025-09-14T09:34:03.778Z
sensor.multisensor_raw_luminosity,38.33333,2025-09-14T09:39:03.767Z
sensor.multisensor_raw_luminosity,41.66666,2025-09-14T09:44:03.774Z
sensor.multisensor_raw_luminosity,44.16666,2025-09-14T09:49:03.778Z
sensor.multisensor_raw_luminosity,55,2025-09-14T09:54:03.771Z
sensor.multisensor_raw_luminosity,45.83333,2025-09-14T09:59:03.890Z
sensor.multisensor_raw_luminosity,41.66666,2025-09-14T10:04:03.785Z
sensor.multisensor_raw_luminosity,26.66667,2025-09-14T10:09:03.790Z
sensor.multisensor_raw_luminosity,28.33333,2025-09-14T10:14:03.797Z
sensor.multisensor_raw_luminosity,25.83333,2025-09-14T10:19:03.820Z
sensor.multisensor_raw_luminosity,29.16667,2025-09-14T10:24:03.796Z
sensor.multisensor_raw_luminosity,31.66667,2025-09-14T10:29:03.827Z
sensor.multisensor_raw_luminosity,28.33333,2025-09-14T10:34:03.798Z
sensor.multisensor_raw_luminosity,41.66666,2025-09-14T10:39:03.801Z
sensor.multisensor_raw_luminosity,42.5,2025-09-14T10:44:03.864Z
sensor.multisensor_raw_luminosity,34.16666,2025-09-14T10:49:03.807Z
sensor.multisensor_raw_luminosity,31.66667,2025-09-14T10:54:03.940Z
sensor.multisensor_raw_luminosity,25,2025-09-14T10:59:03.831Z
sensor.multisensor_raw_luminosity,25.83333,2025-09-14T11:04:04.827Z
sensor.multisensor_raw_luminosity,29.16667,2025-09-14T11:09:03.812Z
sensor.multisensor_raw_luminosity,26.66667,2025-09-14T11:19:03.812Z
sensor.multisensor_raw_luminosity,30,2025-09-14T11:29:03.969Z
sensor.multisensor_raw_luminosity,24.16667,2025-09-14T11:34:04.008Z
sensor.multisensor_raw_luminosity,50,2025-09-14T11:39:03.935Z
sensor.multisensor_raw_luminosity,49.16666,2025-09-14T11:44:03.999Z
sensor.multisensor_raw_luminosity,45,2025-09-14T11:49:03.844Z
sensor.multisensor_raw_luminosity,54.16666,2025-09-14T11:54:03.974Z
sensor.multisensor_raw_luminosity,48.33333,2025-09-14T11:59:03.856Z
sensor.multisensor_raw_luminosity,43.33333,2025-09-14T12:04:03.935Z
sensor.multisensor_raw_luminosity,40,2025-09-14T12:09:03.836Z
sensor.multisensor_raw_luminosity,32.5,2025-09-14T12:14:03.921Z
sensor.multisensor_raw_luminosity,41.66666,2025-09-14T12:19:03.837Z
sensor.multisensor_raw_luminosity,39.16666,2025-09-14T12:24:03.848Z
sensor.multisensor_raw_luminosity,40,2025-09-14T12:29:03.877Z
sensor.multisensor_raw_luminosity,33.33333,2025-09-14T12:44:03.863Z
sensor.multisensor_raw_luminosity,19.16667,2025-09-14T12:49:03.847Z
sensor.multisensor_raw_luminosity,35,2025-09-14T12:54:03.867Z
sensor.multisensor_raw_luminosity,30,2025-09-14T13:04:03.952Z
sensor.multisensor_raw_luminosity,26.66667,2025-09-14T13:09:03.890Z
sensor.multisensor_raw_luminosity,23.33333,2025-09-14T13:14:03.867Z
sensor.multisensor_raw_luminosity,15.83333,2025-09-14T13:19:03.896Z
sensor.multisensor_raw_luminosity,15,2025-09-14T13:24:03.874Z
sensor.multisensor_raw_luminosity,13.33333,2025-09-14T13:34:04.016Z
sensor.multisensor_raw_luminosity,11.66667,2025-09-14T13:39:03.883Z
sensor.multisensor_raw_luminosity,12.5,2025-09-14T13:44:03.903Z
sensor.multisensor_raw_luminosity,11.66667,2025-09-14T13:54:03.900Z
sensor.multisensor_raw_luminosity,8.333333,2025-09-14T13:59:03.880Z
sensor.multisensor_raw_luminosity,5.833333,2025-09-14T14:04:03.886Z
sensor.multisensor_raw_luminosity,5,2025-09-14T14:09:03.885Z
sensor.multisensor_raw_luminosity,5.833333,2025-09-14T14:19:03.909Z
sensor.multisensor_raw_luminosity,5,2025-09-14T14:34:03.927Z
sensor.multisensor_raw_luminosity,6.666667,2025-09-14T14:49:03.934Z
sensor.multisensor_raw_luminosity,8.333333,2025-09-14T14:54:03.951Z
sensor.multisensor_raw_luminosity,10.83333,2025-09-14T15:04:03.951Z
sensor.multisensor_raw_luminosity,12.5,2025-09-14T15:19:03.920Z
sensor.multisensor_raw_luminosity,9.166666,2025-09-14T15:24:03.938Z
sensor.multisensor_raw_luminosity,6.666667,2025-09-14T15:29:04.674Z
sensor.multisensor_raw_luminosity,3.333333,2025-09-14T15:34:04.015Z
sensor.multisensor_raw_luminosity,2.5,2025-09-14T15:49:03.944Z
sensor.multisensor_raw_luminosity,1.666667,2025-09-14T15:59:03.955Z
sensor.multisensor_raw_luminosity,2.5,2025-09-14T16:04:04.069Z
sensor.multisensor_raw_luminosity,1.666667,2025-09-14T16:19:03.954Z
sensor.multisensor_raw_luminosity,0.833333,2025-09-14T16:39:03.998Z
sensor.multisensor_raw_luminosity,2.5,2025-09-14T16:44:04.033Z
sensor.multisensor_raw_luminosity,1.666667,2025-09-14T16:54:04.109Z
sensor.multisensor_raw_luminosity,0.833333,2025-09-14T16:59:03.966Z
sensor.multisensor_raw_luminosity,0,2025-09-14T17:04:04.008Z
sensor.multisensor_raw_luminosity,18.33333,2025-09-14T19:24:04.167Z
sensor.multisensor_raw_luminosity,20.83333,2025-09-14T19:29:04.046Z
sensor.multisensor_raw_luminosity,20,2025-09-14T19:44:04.132Z
sensor.multisensor_raw_luminosity,20.83333,2025-09-14T19:54:04.129Z
sensor.multisensor_raw_luminosity,20,2025-09-14T20:04:04.198Z
sensor.multisensor_raw_luminosity,19.16667,2025-09-14T21:51:38.735Z
sensor.multisensor_raw_luminosity,20,2025-09-14T21:56:38.752Z
sensor.multisensor_raw_luminosity,20.83333,2025-09-14T22:01:38.722Z
sensor.multisensor_raw_luminosity,20,2025-09-14T22:16:38.730Z
sensor.multisensor_raw_luminosity,20.83333,2025-09-14T22:21:38.728Z
sensor.multisensor_raw_luminosity,19.16667,2025-09-14T22:26:38.768Z
sensor.multisensor_raw_luminosity,20,2025-09-14T22:31:38.881Z
sensor.multisensor_raw_luminosity,15.83333,2025-09-14T22:36:38.736Z
sensor.multisensor_raw_luminosity,0,2025-09-14T22:41:38.772Z
sensor.multisensor_raw_luminosity,217.5,2025-09-15T08:01:39.072Z
sensor.multisensor_raw_luminosity,215.8333,2025-09-15T08:06:38.980Z
sensor.multisensor_raw_luminosity,175,2025-09-15T08:11:38.975Z
sensor.multisensor_raw_luminosity,160.8333,2025-09-15T08:16:39.007Z
sensor.multisensor_raw_luminosity,170.8333,2025-09-15T08:21:38.985Z
sensor.multisensor_raw_luminosity,133.3333,2025-09-15T08:26:39.041Z
sensor.multisensor_raw_luminosity,85.83333,2025-09-15T08:31:38.975Z
sensor.multisensor_raw_luminosity,43.33333,2025-09-15T08:36:39.030Z
sensor.multisensor_raw_luminosity,131.6667,2025-09-15T08:41:38.985Z
sensor.multisensor_raw_luminosity,123.3333,2025-09-15T08:46:39.012Z
sensor.multisensor_raw_luminosity,89.16666,2025-09-15T08:51:39.050Z
sensor.multisensor_raw_luminosity,79.16666,2025-09-15T08:56:38.995Z
sensor.multisensor_raw_luminosity,74.16666,2025-09-15T09:01:39.077Z
sensor.multisensor_raw_luminosity,69.16666,2025-09-15T09:06:39.138Z
sensor.multisensor_raw_luminosity,66.66666,2025-09-15T09:11:39.003Z
sensor.multisensor_raw_luminosity,62.5,2025-09-15T09:16:39.034Z
sensor.multisensor_raw_luminosity,59.16666,2025-09-15T09:21:38.999Z
sensor.multisensor_raw_luminosity,55,2025-09-15T09:26:39.014Z
sensor.multisensor_raw_luminosity,59.16666,2025-09-15T09:31:39.018Z
sensor.multisensor_raw_luminosity,53.33333,2025-09-15T09:36:39.057Z
sensor.multisensor_raw_luminosity,50,2025-09-15T09:41:39.037Z
sensor.multisensor_raw_luminosity,42.5,2025-09-15T09:46:39.021Z
sensor.multisensor_raw_luminosity,36.66666,2025-09-15T09:51:39.016Z
sensor.multisensor_raw_luminosity,34.16666,2025-09-15T09:56:39.018Z
sensor.multisensor_raw_luminosity,31.66667,2025-09-15T10:01:39.028Z
sensor.multisensor_raw_luminosity,26.66667,2025-09-15T10:06:39.056Z
sensor.multisensor_raw_luminosity,22.5,2025-09-15T10:11:39.041Z
sensor.multisensor_raw_luminosity,20.83333,2025-09-15T10:16:39.027Z
sensor.multisensor_raw_luminosity,19.16667,2025-09-15T10:21:39.044Z
sensor.multisensor_raw_luminosity,16.66667,2025-09-15T10:26:39.032Z
sensor.multisensor_raw_luminosity,17.5,2025-09-15T10:31:39.061Z
sensor.multisensor_raw_luminosity,16.66667,2025-09-15T10:36:39.064Z
sensor.multisensor_raw_luminosity,25.83333,2025-09-15T10:41:39.057Z
sensor.multisensor_raw_luminosity,23.33333,2025-09-15T10:46:39.040Z
sensor.multisensor_raw_luminosity,21.66667,2025-09-15T10:51:39.071Z
sensor.multisensor_raw_luminosity,15,2025-09-15T10:56:39.048Z
sensor.multisensor_raw_luminosity,25.83333,2025-09-15T11:01:39.061Z
sensor.multisensor_raw_luminosity,16.66667,2025-09-15T11:06:39.053Z
sensor.multisensor_raw_luminosity,45.83333,2025-09-15T11:11:39.053Z
sensor.multisensor_raw_luminosity,46.66666,2025-09-15T11:16:39.072Z
sensor.multisensor_raw_luminosity,44.16666,2025-09-15T11:21:39.052Z
sensor.multisensor_raw_luminosity,16.66667,2025-09-15T11:26:39.064Z
sensor.multisensor_raw_luminosity,13.33333,2025-09-15T11:31:39.065Z
sensor.multisensor_raw_luminosity,14.16667,2025-09-15T11:36:39.201Z
sensor.multisensor_raw_luminosity,17.5,2025-09-15T11:41:39.095Z
sensor.multisensor_raw_luminosity,18.33333,2025-09-15T11:51:39.083Z
sensor.multisensor_raw_luminosity,17.5,2025-09-15T12:01:39.075Z
sensor.multisensor_raw_luminosity,16.66667,2025-09-15T12:06:39.118Z
sensor.multisensor_raw_luminosity,15.83333,2025-09-15T12:16:39.082Z
sensor.multisensor_raw_luminosity,14.16667,2025-09-15T12:21:39.116Z
sensor.multisensor_raw_luminosity,22.5,2025-09-15T12:26:39.085Z
sensor.multisensor_raw_luminosity,19.16667,2025-09-15T12:31:39.128Z
sensor.multisensor_raw_luminosity,26.66667,2025-09-15T12:36:39.206Z
sensor.multisensor_raw_luminosity,33.33333,2025-09-15T12:41:39.131Z
sensor.multisensor_raw_luminosity,24.16667,2025-09-15T12:46:39.100Z
sensor.multisensor_raw_luminosity,25.83333,2025-09-15T12:51:39.112Z
sensor.multisensor_raw_luminosity,20,2025-09-15T12:56:39.283Z
sensor.multisensor_raw_luminosity,15,2025-09-15T13:01:39.100Z
sensor.multisensor_raw_luminosity,16.66667,2025-09-15T13:06:39.099Z
sensor.multisensor_raw_luminosity,15,2025-09-15T13:11:39.154Z
sensor.multisensor_raw_luminosity,14.16667,2025-09-15T13:41:39.130Z
sensor.multisensor_raw_luminosity,13.33333,2025-09-15T13:46:39.138Z
sensor.multisensor_raw_luminosity,11.66667,2025-09-15T13:51:39.130Z
sensor.multisensor_raw_luminosity,13.33333,2025-09-15T13:56:39.146Z
sensor.multisensor_raw_luminosity,12.5,2025-09-15T14:01:39.163Z
sensor.multisensor_raw_luminosity,13.33333,2025-09-15T14:11:39.189Z
sensor.multisensor_raw_luminosity,7.5,2025-09-15T14:16:39.146Z
sensor.multisensor_raw_luminosity,13.33333,2025-09-15T14:21:39.185Z
sensor.multisensor_raw_luminosity,12.5,2025-09-15T14:26:39.152Z
sensor.multisensor_raw_luminosity,6.666667,2025-09-15T14:46:39.308Z
sensor.multisensor_raw_luminosity,5,2025-09-15T14:51:39.147Z
sensor.multisensor_raw_luminosity,5.833333,2025-09-15T14:56:39.312Z
sensor.multisensor_raw_luminosity,5,2025-09-15T15:06:39.207Z
sensor.multisensor_raw_luminosity,4.166667,2025-09-15T15:16:39.352Z
sensor.multisensor_raw_luminosity,6.666667,2025-09-15T15:21:39.163Z
sensor.multisensor_raw_luminosity,8.333333,2025-09-15T15:26:39.167Z
sensor.multisensor_raw_luminosity,12.5,2025-09-15T15:31:39.177Z
sensor.multisensor_raw_luminosity,16.66667,2025-09-15T15:36:39.204Z
sensor.multisensor_raw_luminosity,17.5,2025-09-15T15:41:39.188Z
sensor.multisensor_raw_luminosity,15,2025-09-15T15:46:39.245Z
sensor.multisensor_raw_luminosity,10,2025-09-15T15:51:39.250Z
sensor.multisensor_raw_luminosity,9.166666,2025-09-15T16:06:39.183Z
sensor.multisensor_raw_luminosity,4.166667,2025-09-15T16:11:39.224Z
sensor.multisensor_raw_luminosity,1.666667,2025-09-15T16:21:39.191Z
sensor.multisensor_raw_luminosity,0.833333,2025-09-15T16:46:39.203Z
sensor.multisensor_raw_luminosity,1.666667,2025-09-15T16:51:39.214Z
sensor.multisensor_raw_luminosity,0.833333,2025-09-15T16:56:39.207Z
sensor.multisensor_raw_luminosity,1.666667,2025-09-15T17:02:21.968Z
sensor.multisensor_raw_luminosity,0.833333,2025-09-15T17:07:22.046Z
sensor.multisensor_raw_luminosity,0,2025-09-15T17:12:22.110Z
sensor.multisensor_raw_luminosity,0.833333,2025-09-15T17:17:21.973Z
sensor.multisensor_raw_luminosity,0,2025-09-15T17:22:22.093Z
sensor.multisensor_raw_luminosity,0.833333,2025-09-15T17:27:21.990Z
sensor.multisensor_raw_luminosity,0,2025-09-15T17:42:21.983Z
sensor.multisensor_raw_luminosity,14.16667,2025-09-15T18:27:22.036Z
sensor.multisensor_raw_luminosity,3.333333,2025-09-15T18:32:22.101Z
sensor.multisensor_raw_luminosity,4.166667,2025-09-15T18:37:22.037Z
sensor.multisensor_raw_luminosity,5,2025-09-15T19:02:22.125Z
sensor.multisensor_raw_luminosity,4.166667,2025-09-15T19:07:22.011Z
sensor.multisensor_raw_luminosity,5,2025-09-15T19:17:22.028Z
sensor.multisensor_raw_luminosity,4.166667,2025-09-15T19:27:22.028Z
sensor.multisensor_raw_luminosity,5,2025-09-15T19:32:22.208Z
sensor.multisensor_raw_luminosity,4.166667,2025-09-15T19:37:22.068Z
sensor.multisensor_raw_luminosity,3.333333,2025-09-15T20:27:22.055Z
sensor.multisensor_raw_luminosity,0,2025-09-15T22:42:22.137Z
sensor.multisensor_raw_luminosity,13.33333,2025-09-16T06:27:22.312Z
sensor.multisensor_raw_luminosity,16.66667,2025-09-16T06:32:22.317Z
sensor.multisensor_raw_luminosity,15,2025-09-16T06:37:22.320Z
sensor.multisensor_raw_luminosity,8.333333,2025-09-16T06:42:22.321Z
sensor.multisensor_raw_luminosity,16.66667,2025-09-16T06:47:22.327Z
sensor.multisensor_raw_luminosity,12.5,2025-09-16T06:52:22.467Z
sensor.multisensor_raw_luminosity,20,2025-09-16T06:57:22.327Z
sensor.multisensor_raw_luminosity,15,2025-09-16T07:02:22.368Z
sensor.multisensor_raw_luminosity,10,2025-09-16T07:07:22.343Z
sensor.multisensor_raw_luminosity,13.33333,2025-09-16T07:12:22.437Z
sensor.multisensor_raw_luminosity,21.66667,2025-09-16T07:17:22.341Z
sensor.multisensor_raw_luminosity,8.333333,2025-09-16T07:27:22.343Z
sensor.multisensor_raw_luminosity,14.16667,2025-09-16T07:32:22.353Z
sensor.multisensor_raw_luminosity,17.5,2025-09-16T07:37:22.349Z
sensor.multisensor_raw_luminosity,20.83333,2025-09-16T07:42:22.340Z
sensor.multisensor_raw_luminosity,26.66667,2025-09-16T07:47:22.354Z
sensor.multisensor_raw_luminosity,30,2025-09-16T07:52:22.356Z
sensor.multisensor_raw_luminosity,14.16667,2025-09-16T07:57:22.349Z
sensor.multisensor_raw_luminosity,16.66667,2025-09-16T08:02:22.363Z
sensor.multisensor_raw_luminosity,15.83333,2025-09-16T08:07:22.364Z
sensor.multisensor_raw_luminosity,19.16667,2025-09-16T08:12:22.364Z
sensor.multisensor_raw_luminosity,24.16667,2025-09-16T08:17:22.463Z
sensor.multisensor_raw_luminosity,39.16666,2025-09-16T08:22:22.377Z
sensor.multisensor_raw_luminosity,45.83333,2025-09-16T08:27:22.371Z
sensor.multisensor_raw_luminosity,95,2025-09-16T08:32:22.497Z
sensor.multisensor_raw_luminosity,144.1667,2025-09-16T08:37:22.421Z
sensor.multisensor_raw_luminosity,48.33333,2025-09-16T08:42:22.377Z
sensor.multisensor_raw_luminosity,72.5,2025-09-16T08:47:22.378Z
sensor.multisensor_raw_luminosity,101.6667,2025-09-16T08:52:22.382Z
sensor.multisensor_raw_luminosity,71.66666,2025-09-16T08:57:22.392Z
sensor.multisensor_raw_luminosity,40,2025-09-16T09:02:22.387Z
sensor.multisensor_raw_luminosity,43.33333,2025-09-16T09:07:22.392Z
sensor.multisensor_raw_luminosity,36.66666,2025-09-16T09:12:22.527Z
sensor.multisensor_raw_luminosity,30,2025-09-16T09:17:22.407Z
sensor.multisensor_raw_luminosity,44.16666,2025-09-16T09:22:22.513Z
sensor.multisensor_raw_luminosity,37.5,2025-09-16T09:27:22.467Z
sensor.multisensor_raw_luminosity,36.66666,2025-09-16T09:32:22.506Z
sensor.multisensor_raw_luminosity,29.16667,2025-09-16T09:37:22.429Z
sensor.multisensor_raw_luminosity,37.5,2025-09-16T09:42:22.478Z
sensor.multisensor_raw_luminosity,83.33333,2025-09-16T09:47:22.401Z
sensor.multisensor_raw_luminosity,44.16666,2025-09-16T09:52:22.591Z
sensor.multisensor_raw_luminosity,84.16666,2025-09-16T09:57:22.405Z
sensor.multisensor_raw_luminosity,73.33333,2025-09-16T10:02:22.413Z
sensor.multisensor_raw_luminosity,99.99999,2025-09-16T10:07:22.413Z
sensor.multisensor_raw_luminosity,94.16666,2025-09-16T10:12:22.461Z
sensor.multisensor_raw_luminosity,70,2025-09-16T10:17:22.415Z
sensor.multisensor_raw_luminosity,81.66666,2025-09-16T10:22:22.470Z
sensor.multisensor_raw_luminosity,90,2025-09-16T10:27:22.409Z
sensor.multisensor_raw_luminosity,86.66666,2025-09-16T10:32:22.416Z
sensor.multisensor_raw_luminosity,55,2025-09-16T10:37:22.458Z
sensor.multisensor_raw_luminosity,83.33333,2025-09-16T10:42:22.421Z
sensor.multisensor_raw_luminosity,63.33333,2025-09-16T10:47:22.518Z
sensor.multisensor_raw_luminosity,72.5,2025-09-16T10:52:22.434Z
sensor.multisensor_raw_luminosity,75,2025-09-16T10:57:22.502Z
sensor.multisensor_raw_luminosity,67.5,2025-09-16T11:02:22.454Z
sensor.multisensor_raw_luminosity,68.33333,2025-09-16T11:07:22.434Z
sensor.multisensor_raw_luminosity,67.5,2025-09-16T11:12:22.451Z
sensor.multisensor_raw_luminosity,50,2025-09-16T11:17:22.446Z
sensor.multisensor_raw_luminosity,60,2025-09-16T11:22:22.456Z
sensor.multisensor_raw_luminosity,57.5,2025-09-16T11:27:22.550Z
sensor.multisensor_raw_luminosity,48.33333,2025-09-16T11:32:22.443Z
sensor.multisensor_raw_luminosity,47.5,2025-09-16T11:37:22.468Z
sensor.multisensor_raw_luminosity,53.33333,2025-09-16T11:42:22.464Z
sensor.multisensor_raw_luminosity,44.16666,2025-09-16T11:47:22.454Z
sensor.multisensor_raw_luminosity,56.66666,2025-09-16T11:52:22.450Z
sensor.multisensor_raw_luminosity,53.33333,2025-09-16T11:57:22.454Z
sensor.multisensor_raw_luminosity,66.66666,2025-09-16T12:02:22.495Z
sensor.multisensor_raw_luminosity,63.33333,2025-09-16T12:07:22.457Z
sensor.multisensor_raw_luminosity,53.33333,2025-09-16T12:12:22.493Z
sensor.multisensor_raw_luminosity,59.16666,2025-09-16T12:17:22.489Z
sensor.multisensor_raw_luminosity,60,2025-09-16T12:22:22.486Z
sensor.multisensor_raw_luminosity,53.33333,2025-09-16T12:27:22.470Z
sensor.multisensor_raw_luminosity,50.83333,2025-09-16T12:32:22.479Z
sensor.multisensor_raw_luminosity,42.5,2025-09-16T12:37:22.676Z
sensor.multisensor_raw_luminosity,41.66666,2025-09-16T12:42:22.515Z
sensor.multisensor_raw_luminosity,42.5,2025-09-16T12:47:22.475Z
sensor.multisensor_raw_luminosity,59.16666,2025-09-16T12:52:22.500Z
sensor.multisensor_raw_luminosity,50.83333,2025-09-16T12:57:22.484Z
sensor.multisensor_raw_luminosity,46.66666,2025-09-16T13:02:22.523Z
sensor.multisensor_raw_luminosity,51.66666,2025-09-16T13:07:22.489Z
sensor.multisensor_raw_luminosity,55,2025-09-16T13:12:22.507Z
sensor.multisensor_raw_luminosity,53.33333,2025-09-16T13:17:22.528Z
sensor.multisensor_raw_luminosity,50.83333,2025-09-16T13:27:22.489Z
sensor.multisensor_raw_luminosity,49.16666,2025-09-16T13:32:22.507Z
sensor.multisensor_raw_luminosity,42.5,2025-09-16T13:37:22.515Z
